FECHA_PROCESO	CUENTA_CONTABLE	COD_1	COD_2	COD_4	COD_6	COD_8	COD_11	NOM_CUENTA	FECHA_COMPROBANTE	NUMERO_COMPROBANTE	TIPO_COMPROBANTE	NOMBRE_COMPROBANTE	DEBITO	CREDITO	NIT_TERCERO	NOMBRE_COMUN	TIPO_PERSONA	DESCRIPCION	USUARIO	CODIGO_PRODUCTO
14/06/24	25110501001	2	25	2511	251105	25110501	25110501001	PROVEEDORES	14/06/24	219	2	EGRESOS	4464000	0	1129579218	MARIANELA VELILLA OROZCO	NATURAL	111528-FA-5999 FIDEICOMISO DE ADMINISTRACION Y PAGOS MONTE	YRAIGOSA	1
14/06/24	13020501001	1	13	1302	130205	13020501	13020501001	FONDO COMUN ORDINARIO 1	14/06/24	219	2	EGRESOS	0	4464000	111528	FA-5999 FIDEICOMISO DE ADMINISTRACION Y PAGOS VIMARSA COLOMB	JURIDICA	111528-FA-5999 FIDEICOMISO DE ADMINISTRACION Y PAGOS MONTE	YRAIGOSA	1
14/06/24	13020501001	1	13	1302	130205	13020501	13020501001	FONDO COMUN ORDINARIO 1	14/06/24	220	2	EGRESOS	0	4500	111528	FA-5999 FIDEICOMISO DE ADMINISTRACION Y PAGOS VIMARSA COLOMB	JURIDICA	GASTO BANCARIO POR PORCENTAJE FIJO TR-78-	YRAIGOSA	1
14/06/24	51151201001	5	51	5115	511512	51151201	51151201001	SERVICIOS BANCARIOS	14/06/24	220	2	EGRESOS	3781,51	0	111528	FA-5999 FIDEICOMISO DE ADMINISTRACION Y PAGOS VIMARSA COLOMB	JURIDICA	COSTOS DE OPERACION  -78-	YRAIGOSA	1
14/06/24	51151201001	5	51	5115	511512	51151201	51151201001	SERVICIOS BANCARIOS	14/06/24	220	2	EGRESOS	718,49	0	111528	FA-5999 FIDEICOMISO DE ADMINISTRACION Y PAGOS VIMARSA COLOMB	JURIDICA	GASTO COMISION IVA-78-	YRAIGOSA	1
14/06/24	25110501001	2	25	2511	251105	25110501	25110501001	PROVEEDORES	14/06/24	221	2	EGRESOS	8316190	0	900599869	MONERE CAPITAL SAS	JURIDICA	111528-FA-5999 FIDEICOMISO DE ADMINISTRACION Y PAGOS MONTE	YRAIGOSA	1
14/06/24	13020501001	1	13	1302	130205	13020501	13020501001	FONDO COMUN ORDINARIO 1	14/06/24	221	2	EGRESOS	0	8316190	111528	FA-5999 FIDEICOMISO DE ADMINISTRACION Y PAGOS VIMARSA COLOMB	JURIDICA	111528-FA-5999 FIDEICOMISO DE ADMINISTRACION Y PAGOS MONTE	YRAIGOSA	1
14/06/24	13020501001	1	13	1302	130205	13020501	13020501001	FONDO COMUN ORDINARIO 1	14/06/24	222	2	EGRESOS	0	4500	111528	FA-5999 FIDEICOMISO DE ADMINISTRACION Y PAGOS VIMARSA COLOMB	JURIDICA	GASTO BANCARIO POR PORCENTAJE FIJO TR-79-	YRAIGOSA	1
14/06/24	51151201001	5	51	5115	511512	51151201	51151201001	SERVICIOS BANCARIOS	14/06/24	222	2	EGRESOS	3781,51	0	111528	FA-5999 FIDEICOMISO DE ADMINISTRACION Y PAGOS VIMARSA COLOMB	JURIDICA	COSTOS DE OPERACION  -79-	YRAIGOSA	1
14/06/24	51151201001	5	51	5115	511512	51151201	51151201001	SERVICIOS BANCARIOS	14/06/24	222	2	EGRESOS	718,49	0	111528	FA-5999 FIDEICOMISO DE ADMINISTRACION Y PAGOS VIMARSA COLOMB	JURIDICA	GASTO COMISION IVA-79-	YRAIGOSA	1
14/06/24	25110501001	2	25	2511	251105	25110501	25110501001	PROVEEDORES	14/06/24	223	2	EGRESOS	8298393	0	900599869	MONERE CAPITAL SAS	JURIDICA	111528-FA-5999 FIDEICOMISO DE ADMINISTRACION Y PAGOS MONTE	YRAIGOSA	1
14/06/24	13020501001	1	13	1302	130205	13020501	13020501001	FONDO COMUN ORDINARIO 1	14/06/24	223	2	EGRESOS	0	8298393	111528	FA-5999 FIDEICOMISO DE ADMINISTRACION Y PAGOS VIMARSA COLOMB	JURIDICA	111528-FA-5999 FIDEICOMISO DE ADMINISTRACION Y PAGOS MONTE	YRAIGOSA	1
14/06/24	13020501001	1	13	1302	130205	13020501	13020501001	FONDO COMUN ORDINARIO 1	14/06/24	224	2	EGRESOS	0	4500	111528	FA-5999 FIDEICOMISO DE ADMINISTRACION Y PAGOS VIMARSA COLOMB	JURIDICA	GASTO BANCARIO POR PORCENTAJE FIJO TR-80-	YRAIGOSA	1
14/06/24	51151201001	5	51	5115	511512	51151201	51151201001	SERVICIOS BANCARIOS	14/06/24	224	2	EGRESOS	3781,51	0	111528	FA-5999 FIDEICOMISO DE ADMINISTRACION Y PAGOS VIMARSA COLOMB	JURIDICA	COSTOS DE OPERACION  -80-	YRAIGOSA	1
14/06/24	51151201001	5	51	5115	511512	51151201	51151201001	SERVICIOS BANCARIOS	14/06/24	224	2	EGRESOS	718,49	0	111528	FA-5999 FIDEICOMISO DE ADMINISTRACION Y PAGOS VIMARSA COLOMB	JURIDICA	GASTO COMISION IVA-80-	YRAIGOSA	1
14/06/24	25110501001	2	25	2511	251105	25110501	25110501001	PROVEEDORES	14/06/24	225	2	EGRESOS	5208000	0	91287569	IVAN FERNANDO MUSTAFA DURAN	NATURAL	111528-FA-5999 FIDEICOMISO DE ADMINISTRACION Y PAGOS MONTE	YRAIGOSA	1
14/06/24	13020501001	1	13	1302	130205	13020501	13020501001	FONDO COMUN ORDINARIO 1	14/06/24	225	2	EGRESOS	0	5208000	111528	FA-5999 FIDEICOMISO DE ADMINISTRACION Y PAGOS VIMARSA COLOMB	JURIDICA	111528-FA-5999 FIDEICOMISO DE ADMINISTRACION Y PAGOS MONTE	YRAIGOSA	1
14/06/24	13020501001	1	13	1302	130205	13020501	13020501001	FONDO COMUN ORDINARIO 1	14/06/24	226	2	EGRESOS	0	4500	111528	FA-5999 FIDEICOMISO DE ADMINISTRACION Y PAGOS VIMARSA COLOMB	JURIDICA	GASTO BANCARIO POR PORCENTAJE FIJO TR-76-	YRAIGOSA	1
14/06/24	51151201001	5	51	5115	511512	51151201	51151201001	SERVICIOS BANCARIOS	14/06/24	226	2	EGRESOS	3781,51	0	111528	FA-5999 FIDEICOMISO DE ADMINISTRACION Y PAGOS VIMARSA COLOMB	JURIDICA	COSTOS DE OPERACION  -76-	YRAIGOSA	1
14/06/24	51151201001	5	51	5115	511512	51151201	51151201001	SERVICIOS BANCARIOS	14/06/24	226	2	EGRESOS	718,49	0	111528	FA-5999 FIDEICOMISO DE ADMINISTRACION Y PAGOS VIMARSA COLOMB	JURIDICA	GASTO COMISION IVA-76-	YRAIGOSA	1
14/06/24	51400501005	5	51	5140	514005	51400501	51400501005	GRAVAMEN A LOS MOVIMIENTOS FINANCIEROS G	14/06/24	85077	46	EGRESO SIN CHEQUE	12376	0	111528	FA-5999 FIDEICOMISO DE ADMINISTRACION Y PAGOS VIMARSA COLOMB	JURIDICA	GRAVAMEN FINANCIERO 4*1000	YRAIGOSA	1
14/06/24	13020501001	1	13	1302	130205	13020501	13020501001	FONDO COMUN ORDINARIO 1	14/06/24	85077	46	EGRESO SIN CHEQUE	0	12376	111528	FA-5999 FIDEICOMISO DE ADMINISTRACION Y PAGOS VIMARSA COLOMB	JURIDICA	GRAVAMEN PAGO A TERCEROS FC85-7414	YRAIGOSA	1
14/06/24	51400501005	5	51	5140	514005	51400501	51400501005	GRAVAMEN A LOS MOVIMIENTOS FINANCIEROS G	14/06/24	85078	46	EGRESO SIN CHEQUE	15624	0	111528	FA-5999 FIDEICOMISO DE ADMINISTRACION Y PAGOS VIMARSA COLOMB	JURIDICA	GRAVAMEN FINANCIERO 4*1000	YRAIGOSA	1
14/06/24	13020501001	1	13	1302	130205	13020501	13020501001	FONDO COMUN ORDINARIO 1	14/06/24	85078	46	EGRESO SIN CHEQUE	0	15624	111528	FA-5999 FIDEICOMISO DE ADMINISTRACION Y PAGOS VIMARSA COLOMB	JURIDICA	GRAVAMEN PAGO A TERCEROS 77	YRAIGOSA	1
14/06/24	51400501005	5	51	5140	514005	51400501	51400501005	GRAVAMEN A LOS MOVIMIENTOS FINANCIEROS G	14/06/24	85079	46	EGRESO SIN CHEQUE	17856	0	111528	FA-5999 FIDEICOMISO DE ADMINISTRACION Y PAGOS VIMARSA COLOMB	JURIDICA	GRAVAMEN FINANCIERO 4*1000	YRAIGOSA	1
14/06/24	13020501001	1	13	1302	130205	13020501	13020501001	FONDO COMUN ORDINARIO 1	14/06/24	85079	46	EGRESO SIN CHEQUE	0	17856	111528	FA-5999 FIDEICOMISO DE ADMINISTRACION Y PAGOS VIMARSA COLOMB	JURIDICA	GRAVAMEN PAGO A TERCEROS 78	YRAIGOSA	1
14/06/24	51400501005	5	51	5140	514005	51400501	51400501005	GRAVAMEN A LOS MOVIMIENTOS FINANCIEROS G	14/06/24	85080	46	EGRESO SIN CHEQUE	33264,76	0	111528	FA-5999 FIDEICOMISO DE ADMINISTRACION Y PAGOS VIMARSA COLOMB	JURIDICA	GRAVAMEN FINANCIERO 4*1000	YRAIGOSA	1
14/06/24	13020501001	1	13	1302	130205	13020501	13020501001	FONDO COMUN ORDINARIO 1	14/06/24	85080	46	EGRESO SIN CHEQUE	0	33264,76	111528	FA-5999 FIDEICOMISO DE ADMINISTRACION Y PAGOS VIMARSA COLOMB	JURIDICA	GRAVAMEN PAGO A TERCEROS 79	YRAIGOSA	1
14/06/24	51400501005	5	51	5140	514005	51400501	51400501005	GRAVAMEN A LOS MOVIMIENTOS FINANCIEROS G	14/06/24	85081	46	EGRESO SIN CHEQUE	33193,57	0	111528	FA-5999 FIDEICOMISO DE ADMINISTRACION Y PAGOS VIMARSA COLOMB	JURIDICA	GRAVAMEN FINANCIERO 4*1000	YRAIGOSA	1
14/06/24	13020501001	1	13	1302	130205	13020501	13020501001	FONDO COMUN ORDINARIO 1	14/06/24	85081	46	EGRESO SIN CHEQUE	0	33193,57	111528	FA-5999 FIDEICOMISO DE ADMINISTRACION Y PAGOS VIMARSA COLOMB	JURIDICA	GRAVAMEN PAGO A TERCEROS 80	YRAIGOSA	1
14/06/24	51400501005	5	51	5140	514005	51400501	51400501005	GRAVAMEN A LOS MOVIMIENTOS FINANCIEROS G	14/06/24	85082	46	EGRESO SIN CHEQUE	20832	0	111528	FA-5999 FIDEICOMISO DE ADMINISTRACION Y PAGOS VIMARSA COLOMB	JURIDICA	GRAVAMEN FINANCIERO 4*1000	YRAIGOSA	1
14/06/24	13020501001	1	13	1302	130205	13020501	13020501001	FONDO COMUN ORDINARIO 1	14/06/24	85082	46	EGRESO SIN CHEQUE	0	20832	111528	FA-5999 FIDEICOMISO DE ADMINISTRACION Y PAGOS VIMARSA COLOMB	JURIDICA	GRAVAMEN PAGO A TERCEROS 76	YRAIGOSA	1
14/06/24	25011501001	2	25	2501	250115	25011501	25011501001	COMISION POR ADMINISTRACION	14/06/24	125	62	CAUSACION DE PAGOS	0	3094000	800155413	ACCION SOCIEDAD FIDUCIARIA S.A.	JURIDICA	PAGO COMISION FIDUCIARIA FACT NO FC85-7414 CAPITAL 3094000	YRAIGOSA	1
14/06/24	35101002009	3	35	3510	351010	35101002	35101002009	COMISION FIDUCIARIA	14/06/24	125	62	CAUSACION DE PAGOS	3094000	0	800155413	ACCION SOCIEDAD FIDUCIARIA S.A.	JURIDICA	PAGO COMISION FIDUCIARIA FACT NO FC85-7414 CAPITAL 3094000	YRAIGOSA	1
14/06/24	25110501001	2	25	2511	251105	25110501	25110501001	PROVEEDORES	14/06/24	126	62	CAUSACION DE PAGOS	0	3906000	91287569	IVAN FERNANDO MUSTAFA DURAN	NATURAL	111528-FA-5999 FIDEICOMISO DE ADMINISTRACION Y PAGOS MONTE	YRAIGOSA	1
17/06/24	35050501001	3	35	3505	350505	35050501	35050501001	APORTES EN DINERO	17/06/24	166	1	INGRESOS	0	1000000	111528	FA-5999 FIDEICOMISO DE ADMINISTRACION Y PAGOS VIMARSA COLOMB	JURIDICA	RECAUDO DE FIDEICOMISOS	YRAIGOSA	1
17/06/24	13020501001	1	13	1302	130205	13020501	13020501001	FONDO COMUN ORDINARIO 1	17/06/24	166	1	INGRESOS	1000000	0	111528	FA-5999 FIDEICOMISO DE ADMINISTRACION Y PAGOS VIMARSA COLOMB	JURIDICA	RECAUDO DE FIDEICOMISOS	YRAIGOSA	1
17/06/24	41080501001	4	41	4108	410805	41080501	41080501001	POR INCREMENTO EN EL VALOR DE MERCADO	17/06/24	167	1	INGRESOS	0	426,37	111528	FA-5999 FIDEICOMISO DE ADMINISTRACION Y PAGOS VIMARSA COLOMB	JURIDICA	RENDIMIENTOS DIFERENTES A LOS BARRIDOS	YRAIGOSA	1
17/06/24	13020501001	1	13	1302	130205	13020501	13020501001	FONDO COMUN ORDINARIO 1	17/06/24	167	1	INGRESOS	426,37	0	111528	FA-5999 FIDEICOMISO DE ADMINISTRACION Y PAGOS VIMARSA COLOMB	JURIDICA	RENDIMIENTOS DIFERENTES A LOS BARRIDOS	YRAIGOSA	1
17/06/24	13020501001	1	13	1302	130205	13020501	13020501001	FONDO COMUN ORDINARIO 1	17/06/24	39	3	NOTAS CONTABLES	1030000	0	111528	FA-5999 FIDEICOMISO DE ADMINISTRACION Y PAGOS VIMARSA COLOMB	JURIDICA	ADICION POR CONSIGNACION	YRAIGOSA	1
17/06/24	13020501001	1	13	1302	130205	13020501	13020501001	FONDO COMUN ORDINARIO 1	17/06/24	39	3	NOTAS CONTABLES	450000	0	111528	FA-5999 FIDEICOMISO DE ADMINISTRACION Y PAGOS VIMARSA COLOMB	JURIDICA	ADICION POR CONSIGNACION	YRAIGOSA	1
17/06/24	13020501001	1	13	1302	130205	13020501	13020501001	FONDO COMUN ORDINARIO 1	17/06/24	39	3	NOTAS CONTABLES	455000	0	111528	FA-5999 FIDEICOMISO DE ADMINISTRACION Y PAGOS VIMARSA COLOMB	JURIDICA	ADICION POR CONSIGNACION	YRAIGOSA	1
17/06/24	13020501001	1	13	1302	130205	13020501	13020501001	FONDO COMUN ORDINARIO 1	17/06/24	39	3	NOTAS CONTABLES	755250	0	111528	FA-5999 FIDEICOMISO DE ADMINISTRACION Y PAGOS VIMARSA COLOMB	JURIDICA	ADICION POR CONSIGNACION	YRAIGOSA	1
17/06/24	13020501001	1	13	1302	130205	13020501	13020501001	FONDO COMUN ORDINARIO 1	17/06/24	39	3	NOTAS CONTABLES	715250	0	111528	FA-5999 FIDEICOMISO DE ADMINISTRACION Y PAGOS VIMARSA COLOMB	JURIDICA	ADICION POR CONSIGNACION	YRAIGOSA	1
17/06/24	35050501001	3	35	3505	350505	35050501	35050501001	APORTES EN DINERO	17/06/24	39	3	NOTAS CONTABLES	0	1030000	111528	FA-5999 FIDEICOMISO DE ADMINISTRACION Y PAGOS VIMARSA COLOMB	JURIDICA	ADICION POR CONSIGNACION	YRAIGOSA	1
17/06/24	35050501001	3	35	3505	350505	35050501	35050501001	APORTES EN DINERO	17/06/24	39	3	NOTAS CONTABLES	0	450000	111528	FA-5999 FIDEICOMISO DE ADMINISTRACION Y PAGOS VIMARSA COLOMB	JURIDICA	ADICION POR CONSIGNACION	YRAIGOSA	1
17/06/24	35050501001	3	35	3505	350505	35050501	35050501001	APORTES EN DINERO	17/06/24	39	3	NOTAS CONTABLES	0	455000	111528	FA-5999 FIDEICOMISO DE ADMINISTRACION Y PAGOS VIMARSA COLOMB	JURIDICA	ADICION POR CONSIGNACION	YRAIGOSA	1
17/06/24	35050501001	3	35	3505	350505	35050501	35050501001	APORTES EN DINERO	17/06/24	39	3	NOTAS CONTABLES	0	755250	111528	FA-5999 FIDEICOMISO DE ADMINISTRACION Y PAGOS VIMARSA COLOMB	JURIDICA	ADICION POR CONSIGNACION	YRAIGOSA	1
17/06/24	35050501001	3	35	3505	350505	35050501	35050501001	APORTES EN DINERO	17/06/24	39	3	NOTAS CONTABLES	0	715250	111528	FA-5999 FIDEICOMISO DE ADMINISTRACION Y PAGOS VIMARSA COLOMB	JURIDICA	ADICION POR CONSIGNACION	YRAIGOSA	1
18/06/24	25110501001	2	25	2511	251105	25110501	25110501001	PROVEEDORES	18/06/24	131	62	CAUSACION DE PAGOS	0	5700000	901062783	CIUDAD RUITOQUE SAS	JURIDICA	111528-FA-5999 FIDEICOMISO DE ADMINISTRACION Y PAGOS MONTE	YRAIGOSA	1
18/06/24	35100501001	3	35	3510	351005	35100501	35100501001	RESTITUCION DE APORTES	18/06/24	131	62	CAUSACION DE PAGOS	5700000	0	901062783	CIUDAD RUITOQUE SAS	JURIDICA	111528-FA-5999 FIDEICOMISO DE ADMINISTRACION Y PAGOS MONTE	YRAIGOSA	1
18/06/24	25110501001	2	25	2511	251105	25110501	25110501001	PROVEEDORES	18/06/24	227	2	EGRESOS	5700000	0	901062783	CIUDAD RUITOQUE SAS	JURIDICA	111528-FA-5999 FIDEICOMISO DE ADMINISTRACION Y PAGOS MONTE	YRAIGOSA	1
18/06/24	13020501001	1	13	1302	130205	13020501	13020501001	FONDO COMUN ORDINARIO 1	18/06/24	227	2	EGRESOS	0	5700000	111528	FA-5999 FIDEICOMISO DE ADMINISTRACION Y PAGOS VIMARSA COLOMB	JURIDICA	111528-FA-5999 FIDEICOMISO DE ADMINISTRACION Y PAGOS MONTE	YRAIGOSA	1
18/06/24	13020501001	1	13	1302	130205	13020501	13020501001	FONDO COMUN ORDINARIO 1	18/06/24	228	2	EGRESOS	0	4500	111528	FA-5999 FIDEICOMISO DE ADMINISTRACION Y PAGOS VIMARSA COLOMB	JURIDICA	GASTO BANCARIO POR PORCENTAJE FIJO TR-81-	YRAIGOSA	1
18/06/24	51151201001	5	51	5115	511512	51151201	51151201001	SERVICIOS BANCARIOS	18/06/24	228	2	EGRESOS	3781,51	0	111528	FA-5999 FIDEICOMISO DE ADMINISTRACION Y PAGOS VIMARSA COLOMB	JURIDICA	COSTOS DE OPERACION  -81-	YRAIGOSA	1
18/06/24	51151201001	5	51	5115	511512	51151201	51151201001	SERVICIOS BANCARIOS	18/06/24	228	2	EGRESOS	718,49	0	111528	FA-5999 FIDEICOMISO DE ADMINISTRACION Y PAGOS VIMARSA COLOMB	JURIDICA	GASTO COMISION IVA-81-	YRAIGOSA	1
18/06/24	51400501005	5	51	5140	514005	51400501	51400501005	GRAVAMEN A LOS MOVIMIENTOS FINANCIEROS G	18/06/24	85083	46	EGRESO SIN CHEQUE	22800	0	111528	FA-5999 FIDEICOMISO DE ADMINISTRACION Y PAGOS VIMARSA COLOMB	JURIDICA	GRAVAMEN FINANCIERO 4*1000	YRAIGOSA	1
18/06/24	13020501001	1	13	1302	130205	13020501	13020501001	FONDO COMUN ORDINARIO 1	18/06/24	85083	46	EGRESO SIN CHEQUE	0	22800	111528	FA-5999 FIDEICOMISO DE ADMINISTRACION Y PAGOS VIMARSA COLOMB	JURIDICA	GRAVAMEN PAGO A TERCEROS 81	YRAIGOSA	1
23/06/24	41080501001	4	41	4108	410805	41080501	41080501001	POR INCREMENTO EN EL VALOR DE MERCADO	23/06/24	168	1	INGRESOS	0	58770,77	111528	FA-5999 FIDEICOMISO DE ADMINISTRACION Y PAGOS VIMARSA COLOMB	JURIDICA	RENDIMEINTOS DEL FCO POSITIVOS	YRAIGOSA	1
23/06/24	13020501001	1	13	1302	130205	13020501	13020501001	FONDO COMUN ORDINARIO 1	23/06/24	168	1	INGRESOS	58770,77	0	111528	FA-5999 FIDEICOMISO DE ADMINISTRACION Y PAGOS VIMARSA COLOMB	JURIDICA	RENDIMEINTOS DEL FCO POSITIVOS	YRAIGOSA	1
23/06/24	51080501001	5	51	5108	510805	51080501	51080501001	POR DISMINUCION DEL VALOR RAZONABLE	23/06/24	169	1	INGRESOS	11961,46	0	111528	FA-5999 FIDEICOMISO DE ADMINISTRACION Y PAGOS VIMARSA COLOMB	JURIDICA	RENDIMIENTOS NEGATIVOS	YRAIGOSA	1
23/06/24	13020501001	1	13	1302	130205	13020501	13020501001	FONDO COMUN ORDINARIO 1	23/06/24	169	1	INGRESOS	0	11961,46	111528	FA-5999 FIDEICOMISO DE ADMINISTRACION Y PAGOS VIMARSA COLOMB	JURIDICA	RENDIMIENTOS NEGATIVOS	YRAIGOSA	1
28/06/24	13020501001	1	13	1302	130205	13020501	13020501001	FONDO COMUN ORDINARIO 1	28/06/24	40	3	NOTAS CONTABLES	9000000	0	111528	FA-5999 FIDEICOMISO DE ADMINISTRACION Y PAGOS VIMARSA COLOMB	JURIDICA	ADICION POR CONSIGNACION	YRAIGOSA	1
28/06/24	13020501001	1	13	1302	130205	13020501	13020501001	FONDO COMUN ORDINARIO 1	28/06/24	40	3	NOTAS CONTABLES	3500000	0	111528	FA-5999 FIDEICOMISO DE ADMINISTRACION Y PAGOS VIMARSA COLOMB	JURIDICA	ADICION POR CONSIGNACION	YRAIGOSA	1
28/06/24	13020501001	1	13	1302	130205	13020501	13020501001	FONDO COMUN ORDINARIO 1	28/06/24	40	3	NOTAS CONTABLES	460493	0	111528	FA-5999 FIDEICOMISO DE ADMINISTRACION Y PAGOS VIMARSA COLOMB	JURIDICA	ADICION POR CONSIGNACION	YRAIGOSA	1
28/06/24	13020501001	1	13	1302	130205	13020501	13020501001	FONDO COMUN ORDINARIO 1	28/06/24	40	3	NOTAS CONTABLES	34441	0	111528	FA-5999 FIDEICOMISO DE ADMINISTRACION Y PAGOS VIMARSA COLOMB	JURIDICA	ADICION POR CONSIGNACION	YRAIGOSA	1
28/06/24	13020501001	1	13	1302	130205	13020501	13020501001	FONDO COMUN ORDINARIO 1	28/06/24	40	3	NOTAS CONTABLES	2208567	0	111528	FA-5999 FIDEICOMISO DE ADMINISTRACION Y PAGOS VIMARSA COLOMB	JURIDICA	ADICION POR CONSIGNACION	YRAIGOSA	1
28/06/24	35050501001	3	35	3505	350505	35050501	35050501001	APORTES EN DINERO	28/06/24	40	3	NOTAS CONTABLES	0	9000000	111528	FA-5999 FIDEICOMISO DE ADMINISTRACION Y PAGOS VIMARSA COLOMB	JURIDICA	ADICION POR CONSIGNACION	YRAIGOSA	1
28/06/24	35050501001	3	35	3505	350505	35050501	35050501001	APORTES EN DINERO	28/06/24	40	3	NOTAS CONTABLES	0	3500000	111528	FA-5999 FIDEICOMISO DE ADMINISTRACION Y PAGOS VIMARSA COLOMB	JURIDICA	ADICION POR CONSIGNACION	YRAIGOSA	1
28/06/24	35050501001	3	35	3505	350505	35050501	35050501001	APORTES EN DINERO	28/06/24	40	3	NOTAS CONTABLES	0	460493	111528	FA-5999 FIDEICOMISO DE ADMINISTRACION Y PAGOS VIMARSA COLOMB	JURIDICA	ADICION POR CONSIGNACION	YRAIGOSA	1
28/06/24	35050501001	3	35	3505	350505	35050501	35050501001	APORTES EN DINERO	28/06/24	40	3	NOTAS CONTABLES	0	34441	111528	FA-5999 FIDEICOMISO DE ADMINISTRACION Y PAGOS VIMARSA COLOMB	JURIDICA	ADICION POR CONSIGNACION	YRAIGOSA	1
28/06/24	35050501001	3	35	3505	350505	35050501	35050501001	APORTES EN DINERO	28/06/24	40	3	NOTAS CONTABLES	0	2208567	111528	FA-5999 FIDEICOMISO DE ADMINISTRACION Y PAGOS VIMARSA COLOMB	JURIDICA	ADICION POR CONSIGNACION	YRAIGOSA	1
28/06/24	13020501001	1	13	1302	130205	13020501	13020501001	FONDO COMUN ORDINARIO 1	28/06/24	40	3	NOTAS CONTABLES	46565,45	0	111528	FA-5999 FIDEICOMISO DE ADMINISTRACION Y PAGOS VIMARSA COLOMB	JURIDICA	RENDIMIENTOS POSITIVOS	YRAIGOSA	1
28/06/24	41080501001	4	41	4108	410805	41080501	41080501001	POR INCREMENTO EN EL VALOR DE MERCADO	28/06/24	40	3	NOTAS CONTABLES	0	46565,45	111528	FA-5999 FIDEICOMISO DE ADMINISTRACION Y PAGOS VIMARSA COLOMB	JURIDICA	RENDIMIENTOS POSITIVOS	YRAIGOSA	1
30/06/24	41080501001	4	41	4108	410805	41080501	41080501001	POR INCREMENTO EN EL VALOR DE MERCADO	30/06/24	170	1	INGRESOS	0	15279	111528	FA-5999 FIDEICOMISO DE ADMINISTRACION Y PAGOS VIMARSA COLOMB	JURIDICA	RENDIMEINTOS DEL FCO POSITIVOS	YRAIGOSA	1
30/06/24	13020501001	1	13	1302	130205	13020501	13020501001	FONDO COMUN ORDINARIO 1	30/06/24	170	1	INGRESOS	15279	0	111528	FA-5999 FIDEICOMISO DE ADMINISTRACION Y PAGOS VIMARSA COLOMB	JURIDICA	RENDIMEINTOS DEL FCO POSITIVOS	YRAIGOSA	1
30/06/24	39200001001	3	39	3920	392000	39200001	39200001001	PERDIDA DEL EJERCICIO	30/06/24	21	18	CIERRES	75656,93	0	805012921	PATRIMONIOS AUTONOMOS ACCIÓN FIDUCIARIA	JURIDICA	UTILIDAD O PERDIDAD	SYSTRX	1
30/06/24	59050001001	5	59	5905	590500	59050001	59050001001	GANANCIAS Y PÉRDIDAS	30/06/24	21	18	CIERRES	0	75656,93	805012921	PATRIMONIOS AUTONOMOS ACCIÓN FIDUCIARIA	JURIDICA	UTILIDAD O PERDIDAD	SYSTRX	1
30/06/24	39150001001	3	39	3915	391500	39150001	39150001001	GANANCIA DEL EJERCICIO	30/06/24	21	18	CIERRES	75656,93	0	805012921	PATRIMONIOS AUTONOMOS ACCIÓN FIDUCIARIA	JURIDICA	UTILIDAD O PERDIDAD	SYSTRX	1
30/06/24	39200001001	3	39	3920	392000	39200001	39200001001	PERDIDA DEL EJERCICIO	30/06/24	21	18	CIERRES	0	75656,93	805012921	PATRIMONIOS AUTONOMOS ACCIÓN FIDUCIARIA	JURIDICA	UTILIDAD O PERDIDAD	SYSTRX	1
03/07/24	35050501001	3	35	3505	350505	35050501	35050501001	APORTES EN DINERO	03/07/24	171	1	INGRESOS	0	2273194	111528	FA-5999 FIDEICOMISO DE ADMINISTRACION Y PAGOS VIMARSA COLOMB	JURIDICA	RECAUDO DE FIDEICOMISOS	YRAIGOSA	1
03/07/24	13020501001	1	13	1302	130205	13020501	13020501001	FONDO COMUN ORDINARIO 1	03/07/24	171	1	INGRESOS	2273194	0	111528	FA-5999 FIDEICOMISO DE ADMINISTRACION Y PAGOS VIMARSA COLOMB	JURIDICA	RECAUDO DE FIDEICOMISOS	YRAIGOSA	1
03/07/24	41080501001	4	41	4108	410805	41080501	41080501001	POR INCREMENTO EN EL VALOR DE MERCADO	03/07/24	172	1	INGRESOS	0	2481,43	111528	FA-5999 FIDEICOMISO DE ADMINISTRACION Y PAGOS VIMARSA COLOMB	JURIDICA	RENDIMIENTOS DIFERENTES A LOS BARRIDOS	YRAIGOSA	1
03/07/24	13020501001	1	13	1302	130205	13020501	13020501001	FONDO COMUN ORDINARIO 1	03/07/24	172	1	INGRESOS	2481,43	0	111528	FA-5999 FIDEICOMISO DE ADMINISTRACION Y PAGOS VIMARSA COLOMB	JURIDICA	RENDIMIENTOS DIFERENTES A LOS BARRIDOS	YRAIGOSA	1
03/07/24	35050501001	3	35	3505	350505	35050501	35050501001	APORTES EN DINERO	03/07/24	173	1	INGRESOS	0	3541000	111528	FA-5999 FIDEICOMISO DE ADMINISTRACION Y PAGOS VIMARSA COLOMB	JURIDICA	RECAUDO DE FIDEICOMISOS	YRAIGOSA	1
03/07/24	13020501001	1	13	1302	130205	13020501	13020501001	FONDO COMUN ORDINARIO 1	03/07/24	173	1	INGRESOS	3541000	0	111528	FA-5999 FIDEICOMISO DE ADMINISTRACION Y PAGOS VIMARSA COLOMB	JURIDICA	RECAUDO DE FIDEICOMISOS	YRAIGOSA	1
